sum.taxonomy,LA11,LA14,LA3,LA6,LB1,LB14,LB2
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Citharichthys;Citharichthys xanthostigma,2261,0,14,0,0,0,122
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Paralichthys;Paralichthys californicus,8852,7062,30775,9666,3633,12638,1893
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Paralichthyidae;Xystreurys;Xystreurys liolepis,1306,1121,1329,816,1214,1913,228
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Hippoglossus;Hippoglossus stenolepis,0,0,0,305,0,0,0
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys guttulatus,66,1738,298,687,39,5060,95
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys ritteri,10725,8584,760,8865,47,6389,4007
Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys verticalis,595,0,400,12,71,578,0
Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;,154,0,98,0,0,0,0
Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha,0,97,1270,56,0,0,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;;,171,111,446,473,0,0,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Katsuwonus;Katsuwonus pelamis,30952,2291,16747,1845,0,734,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Sarda;Sarda chiliensis,35155,173,54949,2203,329,0,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus,50212,8850,139116,11564,20111,40907,31764
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Thunnus;,39117,2638,131153,5111,0,0,245
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Thunnus;Thunnus alalunga,2109,767,38114,5460,0,0,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Stromateidae;Peprilus;Peprilus simillimus,923,3123,755,2260,4853,2179,2901
Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus leptorhynchus,0,40,347,0,0,0,132
Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;,145,0,555,0,0,15,3722
Eukaryota;Chordata;Aves;Columbiformes;Columbidae;Columba;Columba livia,0,241,233,112,0,0,106
Eukaryota;Chordata;Chondrichthyes;;Platyrhinidae;Platyrhinoidis;Platyrhinoidis triseriata,460,0,232,0,1380,16,0
Eukaryota;Chordata;Chondrichthyes;;Squatinidae;Squatina;Squatina californica,3665,0,97,300,0,1436,940
Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Cephaloscyllium;Cephaloscyllium ventriosum,2777,0,0,0,0,0,0
Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Triakidae;Triakis;Triakis semifasciata,69,80,75,0,0,1156,1975
Eukaryota;Chordata;Chondrichthyes;Heterodontiformes;Heterodontidae;Heterodontus;Heterodontus francisci,2148,250,5024,111,0,9296,1430
Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Alopias;Alopias vulpinus,3206,0,2,0,9918,1117,577
Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Carcharodon;Carcharodon carcharias,709,0,0,0,775,73,0
Eukaryota;Chordata;Chondrichthyes;Lamniformes;Alopiidae;Isurus;Isurus oxyrinchus,0,757,0,0,0,0,0
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica,32156,101874,62273,61855,27474,17397,39794
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urobatis;Urobatis halleri,1715,14059,16645,134,3422,6693,57228
Eukaryota;Chordata;Chondrichthyes;Pristiformes/Rhiniformes group;Rhinobatidae;Pseudobatos;Pseudobatos productus,18,5,729,128,50,2095,944
Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Beringraja inornata,2583,0,13,2058,2,815,0
Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;;,98,0,0,0,0,201,0
Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Tursiops;Tursiops truncatus,3616,151,254,380,349,670,249
Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus,25991,111,11070,2576,10353,7094,0
Eukaryota;Chordata;Mammalia;Carnivora;Phocidae;Phoca;Phoca vitulina,0,0,113,0,0,0,0
